timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
1777225644333000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644341000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644349000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644357000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644373000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644381000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644397000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644405000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644413000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644421000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644437000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644445000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644453000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644461000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644469000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644485000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644493000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644501000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644517000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644525000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644533000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644541000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644549000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644565000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644573000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644581000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644597000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644605000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644613000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644621000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644637000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644645000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644653000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644661000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644669000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644685000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644693000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644701000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644717000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644725000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644733000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644741000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644757000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644765000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644773000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644781000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644797000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644805000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644813000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644821000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644829000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644837000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644853000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644861000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644877000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644885000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644893000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644901000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644909000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644917000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644933000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644941000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644949000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644957000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644973000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644981000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644989000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225644997000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645013000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645021000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645037000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645045000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645053000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645061000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645069000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645077000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645093000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645101000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645117000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645125000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645133000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645141000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645149000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645165000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645173000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645181000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645197000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645205000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645213000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645221000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645237000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645245000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645253000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645261000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645277000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645285000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645293000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645301000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645317000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645325000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645333000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645341000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645357000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645365000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645373000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645381000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645389000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645405000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645413000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645421000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645437000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645445000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645453000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645461000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645469000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645485000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645493000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645501000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645517000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645525000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645533000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645541000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645549000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645565000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645573000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645581000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645597000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645605000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645613000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645621000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645637000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645645000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645653000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645661000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645677000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645685000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645693000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645701000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645717000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645725000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645733000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645741000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645757000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645765000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645773000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645781000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645797000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645805000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645813000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645821000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645837000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645845000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645853000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645861000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645877000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645885000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645893000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645901000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645909000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645917000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645933000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645941000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645949000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645957000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645973000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645981000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645989000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225645997000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646013000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646021000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646029000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646037000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646053000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646061000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646069000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646085000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646093000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646101000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646109000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646117000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646133000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646141000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646149000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646165000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646173000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646181000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646197000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646205000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646213000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646221000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646237000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646245000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646253000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646261000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646277000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646285000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646293000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646301000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646317000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646325000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646333000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646341000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646357000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646365000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646373000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646381000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646389000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646397000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646413000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646421000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646429000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646445000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646453000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646461000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646477000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646485000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646493000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646501000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646517000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646525000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646533000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646541000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646557000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646565000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646573000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646581000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646597000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646605000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646613000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646621000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646629000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646645000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646653000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646661000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646677000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646685000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646693000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646701000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646717000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646725000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646733000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646741000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646757000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646765000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646773000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646781000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646789000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646805000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646813000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646821000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646829000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646837000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646853000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646861000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646877000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646885000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646893000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646901000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646917000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646925000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646933000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646941000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646957000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646965000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646973000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646981000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225646997000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647005000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647013000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647021000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647037000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647045000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647053000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647061000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647069000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647085000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647093000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647101000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647117000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647125000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647133000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647141000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647157000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647165000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647173000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647181000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647197000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647205000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647213000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647221000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647229000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647237000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647253000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647261000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647277000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647285000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647293000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647301000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647317000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647325000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647333000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647341000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647357000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647365000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647373000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647381000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647397000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647405000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647413000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647421000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647429000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647445000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647453000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647461000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647477000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647485000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647493000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647501000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647509000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647525000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647533000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647541000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647557000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647565000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647573000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647581000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647589000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647597000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647613000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647621000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647637000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647645000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647653000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647661000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647669000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647677000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647693000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647701000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647709000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647725000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647733000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647741000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647757000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647765000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647773000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647781000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647797000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647805000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647813000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647821000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647829000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647837000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647853000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647861000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647877000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647885000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647893000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647901000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647917000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647925000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647933000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647941000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647957000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647965000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647973000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647981000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225647997000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225648005000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225648013000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225648021000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225648037000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225648045000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225648053000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225648061000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225648077000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225648085000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225648093000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225648101000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225648117000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225648125000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225648133000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225648141000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225648157000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225648165000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225648173000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225648181000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225648197000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225648205000,0,0.0,0.0,0.0,0.0,0.0,0.0
1777225648213000,0,0.0,0.0,0.0,0.0,0.0,0.0
